CustomerID,Store Number,Customer Segment,Responder,First Name,Last Name,Address,City,State,Zip,Lat,Lon
1045,108,Home Office,No,ESTELLA,BICKFORD,6450 URBAN ST,ARVADA,CO,80004,39.8142479564278,-105.133943005533
1046,104,Home Office,No,J,RITZ,1604 S SYRACUSE ST,DENVER,CO,80231,39.6867775266136,-104.898629050325
1047,105,Home Office,Yes,SIRENE,MARQUISS,12168 E EXPOSITION DR,AURORA,CO,80012,39.7039328674084,-104.845635025899
1048,106,Home Office,No,JERALYN,BRADDOCK,143 S PERRY ST,DENVER,CO,80219,39.7142777089765,-105.039873980908
1049,104,Home Office,No,KARYN,ROGERS,17065 E DORADO CIR,AURORA,CO,80015,39.6118815081663,-104.790257166241
1050,108,Home Office,No,DAWN,CROSSWHITE,3636 CLAY ST,DENVER,CO,80211,39.7672881632653,-105.020341592668
1052,104,Corporate,No,SARITA,BAKER,19774 E UNION DR,AURORA,CO,80015,39.6305862111312,-104.758248054304
1053,103,Corporate,Yes,MARY,WETMORE,7988 W 82ND PL,ARVADA,CO,80005,39.8458797854926,-105.08646413106
1054,109,Corporate,Yes,STACEY,BLICKER,355 ASH ST,BROOMFIELD,CO,80020,39.9247955340514,-105.062080344106
1056,106,Small Business,No,HEATHER,CONWAY,8090 W 19TH AVE,DENVER,CO,80214,39.7451219729278,-105.087655330644
1057,101,Small Business,No,NICOLE,SMITH,7816 CATHEDRAL PEAK,LITTLETON,CO,80127,39.5735620376856,-105.120854795535
1058,105,Small Business,Yes,NORMA,GOODELL,1282 S TROY ST,AURORA,CO,80012,39.6925117375253,-104.841014243933
1059,100,Small Business,No,JULIANA,OSBORNE,1772 BISCAY ST,AURORA,CO,80011,39.7450581947982,-104.767534907243
1060,105,Small Business,Yes,CHRISTINE,TRIANTOS,232 N BILOXI WAY,AURORA,CO,80018,39.7205904498484,-104.711034539476
1061,108,Small Business,No,KATIE,BILLS,6343 MOORE CIR,ARVADA,CO,80004,39.8117281296872,-105.115356360891
1062,109,Small Business,No,JUDY,LAMB,4433 AARON PL,BOULDER,CO,80303,40.0124807166761,-105.238507408019
1063,106,Small Business,No,MEGAN,MCMILLIN,7875 ELDER CIR,DENVER,CO,80221,39.8387278882559,-104.998541791995
1065,101,Corporate,No,LANH,NGUYEN,4983 S ZEPHYR ST,LITTLETON,CO,80123,39.6279991663611,-105.085319655959
1066,107,Corporate,No,LARIE,MARRIOTT,8321 SOLANA DR,DENVER,CO,80229,39.8473034693248,-104.974122156637
1068,100,Home Office,No,JOAN,SHAFER,610 S CLINTON ST,DENVER,CO,80247,39.7063238077613,-104.876270798878
1069,101,Home Office,No,ALEXANDRA,MURCRAY,4535 S JELLISON ST,LITTLETON,CO,80123,39.6338296754368,-105.107128062652
1071,104,Corporate,No,MELISSA,MADSEN,6281 S ADAMS DR,LITTLETON,CO,80121,39.6034128724539,-104.949806092152
1072,104,Corporate,No,ROSEMARY,BREINER,1297 KRAMERIA ST,DENVER,CO,80220,39.7367365306122,-104.916318328224
1074,107,Home Office,Yes,MARY,HETHERINGTON,2521 PERRY ST,DENVER,CO,80212,39.7541197959184,-105.03949837322
1075,100,Home Office,No,ERIN,FUGLEBERG,319 NOME ST,AURORA,CO,80010,39.7209228492795,-104.855055631202
1077,105,Corporate,No,RAUNCE,SCOTT,1094 OURAY ST,AURORA,CO,80011,39.7328461269364,-104.791811498204
1079,106,Corporate,No,OLGA,ESCALANTE,826 S ELIOT ST,DENVER,CO,80219,39.7016351019653,-105.023679112612
1080,103,Corporate,No,VICTORIA,MILLETTE,8601 GARLAND CT,ARVADA,CO,80005,39.8517179670796,-105.101733010946
1081,105,Corporate,No,P,PATTON,1270 MARION ST,DENVER,CO,80218,39.7364054365833,-104.971637463101
1082,102,Corporate,No,MARY,LABATE,16053 E NICHOLS PL,ENGLEWOOD,CO,80112,39.5708195767292,-104.802559344538
1083,107,Corporate,No,KATHRINE,WEISSNER,2691 S KING ST,DENVER,CO,80219,39.6679154476686,-105.033045689809
1085,107,Home Office,No,ALBERTA,GRAVES,7663 SAULSBURY ST,ARVADA,CO,80003,39.8361789684415,-105.075708193696
1086,101,Home Office,No,PATRICIA,CROCOMBE,9477 W UTAH PL,DENVER,CO,80232,39.6827687739987,-105.103339228427
1088,103,Corporate,Yes,J,LUPERCIO,7727 HARLAN ST,ARVADA,CO,80003,39.8366412547226,-105.062003694482
1089,109,Corporate,No,SHEILA,WHITE,8591 OAKWOOD ST,WESTMINSTER,CO,80031,39.8527338608659,-105.041430971295
1090,106,Corporate,No,JUDITH,SEDBROOK,778 S BRYANT ST,DENVER,CO,80219,39.7026781992199,-105.017861759822
1091,106,Small Business,Yes,DOREEN,HANSEN,8557 W HAMPDEN AVE,DENVER,CO,80227,39.6539383661394,-105.09331925036
1092,100,Corporate,Yes,BONNIE,GILL,401 S LEYDEN ST,DENVER,CO,80224,39.7093222477733,-104.915408233394
1093,108,Corporate,No,KATHLEEN,PATSEY,6879 JOHNSON ST,ARVADA,CO,80004,39.8217501539442,-105.10937055915
1095,106,Home Office,No,RANDI,HOWE,1070 S FOOTHILL DR,DENVER,CO,80228,39.6965770137263,-105.151076003244
1096,104,Home Office,No,M,POMEROY,3057 S PITKIN WAY,AURORA,CO,80013,39.6609750867049,-104.78951262423
1097,109,Home Office,No,LETRICIA,CANDELARIA,1927 E 115TH PL,DENVER,CO,80233,39.9057976315556,-104.963388563182
1098,106,Home Office,No,MARIA,DELGADO,605 S LOWELL BLVD,DENVER,CO,80219,39.7055617391304,-105.035218247627
1099,106,Home Office,No,PEGGY,LOCKE,808 S QUITMAN ST,DENVER,CO,80219,39.7020391136176,-105.040673404769
1101,109,Small Business,No,SUSAN,MORRIS,87 E 107TH AVE,DENVER,CO,80233,39.8907495180563,-104.985560139897
1102,100,Small Business,No,FLORIKA,BALDWIN,911 S LANSING ST,AURORA,CO,80012,39.7000584017737,-104.858089248547
1103,103,Home Office,No,ANN,FURIMSKY,8201 W 9TH AVE,DENVER,CO,80214,39.7312771051734,-105.088463565569
1104,106,Home Office,Yes,LISA,FRANTZ,7893 W IOWA DR,DENVER,CO,80232,39.688070496435,-105.084715133042
1105,100,Home Office,No,DEJHIA,DRESSLER,1450 S SHOSHONE ST,DENVER,CO,80223,39.689845672668,-105.010236911716
1106,103,Small Business,Yes,IVONNE,ANZURES,9826 NEWLAND CT,BROOMFIELD,CO,80021,39.874501744716,-105.069580078877
1107,105,Small Business,No,TIFFANY,ARMSTRONG,6542 OLIVE ST,COMMERCE CITY,CO,80022,39.815526331318,-104.906841299051
1108,103,Small Business,No,ANGELA,EDINGTON-MOLYNEUX,4750 W 103RD CT,WESTMINSTER,CO,80031,39.882613191093,-105.047436649355
1109,103,Consumer,No,KATY,PAGE,13180 GRANT CIR W,THORNTON,CO,80241,39.9339245454279,-104.986574320273
1110,106,Small Business,No,YVONNE,DECUIO,7373 W FLORIDA AVE,DENVER,CO,80232,39.6895871325916,-105.077849767442
1112,104,Corporate,Yes,CHRISTY,WYATT,4106 S JEBEL WAY,AURORA,CO,80013,39.64192120236,-104.748685649697
1113,105,Corporate,Yes,ANNETTE,STEWART,274 QUARI ST,AURORA,CO,80011,39.7206183887898,-104.846525818966
1115,105,Consumer,No,MARCELLA,MASCARENAS,16591 E VILLANOVA PL,AURORA,CO,80013,39.6689442548768,-104.794900547305
1116,107,Home Office,Yes,STEFANIE,EDEN,5441 W 48TH AVE,DENVER,CO,80212,39.78394120904,-105.05604783607
1117,106,Home Office,No,FAITH,MAES,12174 W APPLEWOOD KNOLLS DR,DENVER,CO,80215,39.7568767505812,-105.134521412685
1118,102,Home Office,Yes,DIANE,SCHWEIGERDT,4423 S BAHAMA WAY,AURORA,CO,80015,39.6353837040665,-104.769132933309
1119,104,Home Office,Yes,VALERIE,HAINES,16310 E RADCLIFF PL,AURORA,CO,80015,39.6370784397224,-104.798259754356
1120,104,Home Office,No,CHRLSTI,JANZEN,19020 E MANSFIELD DR,AURORA,CO,80013,39.6467531332689,-104.764685785393
1121,106,Consumer,Yes,LAURA,NAPIER,895 KENDALL ST,DENVER,CO,80214,39.7311058077699,-105.066401244903
1123,100,Small Business,No,TAULETTE,BYLSMA,15440 E 13TH AVE,AURORA,CO,80011,39.7372581447421,-104.808394734396
1124,107,Small Business,No,BRITTANY,COX,10872 W 76TH DR,ARVADA,CO,80005,39.8342636784967,-105.120253787993
1126,102,Consumer,No,HING,NACH,19445 E POWERS PL,AURORA,CO,80015,39.6130548908104,-104.761723105898
1127,105,Consumer,Yes,JOY,MARSHALL,1647 S WHEELING CIR,AURORA,CO,80012,39.6867429526288,-104.834239669525
1128,108,Consumer,Yes,KIYO,FUJIMOTO,5847 UNION ST,ARVADA,CO,80004,39.8032679593119,-105.132916176304
1129,107,Home Office,Yes,GINNI,FILLENBERG,13080 W MONTANA DR,DENVER,CO,80228,39.6849552334637,-105.145802693654
1130,108,Home Office,No,DELORES,QUARTINO,6630 W 54TH PL,ARVADA,CO,80002,39.7948695720198,-105.070252531674
1131,101,Home Office,No,SONYA,GALLEGOS,2080 S PATTON CT,DENVER,CO,80219,39.6793758983469,-105.038132020736
1132,101,Corporate,No,TRACY,SAMUL,3843 VRAIN ST,DENVER,CO,80212,39.7701416696791,-105.046461226328
1133,101,Home Office,No,REBECCA,SHEARER,4205 W 4TH AVE,DENVER,CO,80219,39.7230979491882,-105.042110547846
1135,106,Consumer,Yes,VANESA,OROURKE,1473 S OTIS ST,DENVER,CO,80232,39.6899288024655,-105.071104103416
1136,104,Consumer,Yes,JANEA,SPENCER,18205 E TANFORAN PL,AURORA,CO,80015,39.6298836207899,-104.77621662987
1138,105,Home Office,No,CINDY,MOSTEK,2782 S MACON CIR,AURORA,CO,80014,39.66638,-104.855941853493
1139,108,Home Office,No,LARA,DEPAULO,1265 VIVIAN ST,GOLDEN,CO,80401,39.7357048495657,-105.136512276541
1140,108,Home Office,Yes,DELANE,ATENCIO,7524 SWADLEY ST,ARVADA,CO,80005,39.8333404651163,-105.130651421223
1141,100,Small Business,No,KATHY,LOMBARDI,3269 BENTON ST,DENVER,CO,80212,39.7633543640034,-105.055804508818
1142,101,Home Office,No,LINDA,BRADY,9924 W ARLINGTON AVE,LITTLETON,CO,80123,39.6177884203614,-105.108259118135
1143,103,Home Office,No,LINDSAY,LINK,6026 ZINNIA CT,ARVADA,CO,80004,39.8059529744013,-105.145801492379
1145,104,Consumer,No,SUE,WATT,1795 S DAWSON WAY,AURORA,CO,80012,39.6842667827467,-104.815771528494
1146,100,Consumer,No,ANDREA,LAMBERT,19495 E NASSAU DR,AURORA,CO,80013,39.6444171325916,-104.761341666667
1148,109,Corporate,No,TRACY,MARTINO,345 ONYX WAY,LOUISVILLE,CO,80027,39.9196463080796,-105.162799231118
1149,105,Corporate,No,APRIL,JOHNSON,14439 E 1ST DR,AURORA,CO,80011,39.7179670567908,-104.820138705806
1150,103,Corporate,No,MARCI,THOMAS,101 E 88TH AVE,DENVER,CO,80229,39.8564666735095,-104.985985218431
1151,100,Corporate,Yes,AILEEN,DAPROZA,289 QUEBEC ST,DENVER,CO,80220,39.72141,-104.903778288584
1152,105,Corporate,No,MARIAN,FISHER,239 S REVERE ST,AURORA,CO,80012,39.7120858916475,-104.838792137354
1153,109,Corporate,No,ANNETTE,LILLEY,9773 ORANGEWOOD DR,DENVER,CO,80260,39.875048957759,-105.003793732569
1155,108,Consumer,No,PAMELA,ABRAMS,907 E KARVAL PL,LOUISVILLE,CO,80027,39.946264892083,-105.154449498402
1156,105,Consumer,No,SOCKY,LERNER,3921 S CARSON ST,AURORA,CO,80014,39.6453171062377,-104.822256508667
1157,108,Consumer,Yes,JULIE,SANFORD,6352 ZANG CT,ARVADA,CO,80004,39.8116429224719,-105.144658998092
1158,106,Consumer,No,CARMEN,MARTINEZ,1895 S TENNYSON ST,DENVER,CO,80219,39.6823322136908,-105.044467149657
1159,106,Consumer,No,PATRICIA,LONG,2635 TAFT CT,DENVER,CO,80215,39.7551816178882,-105.132751842082
1161,108,Corporate,No,DETHERY,MILES,9457 BRENTWOOD ST,BROOMFIELD,CO,80021,39.8696196975565,-105.090554465275
1162,105,Corporate,No,I,UWALAKA,1235 DALLAS ST,AURORA,CO,80010,39.7352779591837,-104.87660832445
1163,101,Corporate,No,JULIE,SUNDGREN,4944 S ROUTT ST,LITTLETON,CO,80127,39.6273031557432,-105.127747482006
1165,104,Corporate,No,PAULA,GIBBS,14411 E WAGONTRAIL DR,AURORA,CO,80015,39.6282888768976,-104.819418048391
1166,108,Corporate,Yes,BEATRIZ,CRUZ,6425 ZINNIA ST,ARVADA,CO,80004,39.8134290283397,-105.146998527035
1167,101,Corporate,No,BEVERLY,CORDOVA,3635 S HOOKER ST,ENGLEWOOD,CO,80110,39.6502988300796,-105.029015026898
1168,105,Corporate,No,MAGGIE,PARKER,14211 E 22ND PL,AURORA,CO,80011,39.7506993772222,-104.822592671616
1170,108,Consumer,No,KARI,ROACH,10027 ELIOTT CIR,DENVER,CO,80260,39.8795401936642,-105.022295595373
1171,100,Consumer,No,CHRISTA,SIEGGLMEAD,14001 E MARINA DR,AURORA,CO,80014,39.6640579504842,-104.826057080833
1172,107,Consumer,No,NINA,NELAN,2211 E 11TH AVE,DENVER,CO,80206,39.7335881483169,-104.960898004282
1173,104,Home Office,No,DONNA,VOEGTLE,23021 E ALAMO PL,AURORA,CO,80015,39.6114970825636,-104.721788801034
1174,107,Home Office,No,JACQUELINE,VENNEBERG,10542 KING ST,WESTMINSTER,CO,80031,39.8881830377191,-105.032656339245
1175,100,Home Office,No,P,SCHECHTER,1314 GILPIN ST,DENVER,CO,80218,39.7370728571429,-104.967031670906
1176,104,Home Office,No,SUSANNA,LAST,5480 S URAVAN CT,AURORA,CO,80015,39.6173521036733,-104.778879520373
1178,100,Consumer,No,SARA,BRAA,1030 S DOVER ST,DENVER,CO,80226,39.697316234735,-105.093008034797
1180,105,Home Office,No,JULIE,DALEBOUT,3965 S WILLOW WAY,DENVER,CO,80237,39.6438873988101,-104.886835763887
1181,106,Home Office,No,CINDY,HALE,4400 W 3RD AVE,DENVER,CO,80219,39.7211252161897,-105.043857143594
1182,107,Home Office,Yes,GUADALUPE,NEVAREZ,5280 W 24TH AVE,DENVER,CO,80214,39.7511028674084,-105.054182727273
1183,103,Home Office,No,TRACY,WILLIAMS,7433 VANCE ST,ARVADA,CO,80003,39.8316988131202,-105.080018574509
1185,109,Consumer,Yes,YUMI,KIM,8200 ARISTA PL,BROOMFIELD,CO,80021,39.9056129195575,-105.089245070371
1186,107,Consumer,No,MARY,CUSIMANO,10355 W 72ND AVE,ARVADA,CO,80005,39.8272471325916,-105.114012857143
1187,100,Consumer,No,TERRY,OWENS,19654 E LINVALE DR,AURORA,CO,80013,39.6670228674084,-104.758495769383
1188,105,Consumer,No,THANH,LACUONG,1530 S JOLIET ST,AURORA,CO,80012,39.6881626714822,-104.861598590056
1189,107,Consumer,No,LAURA,GIVENS,1273 ROSEMARY ST,DENVER,CO,80220,39.7368487657518,-104.900145672217
1190,101,Small Business,No,JENNIFER,FRAMPTON,1380 DETROIT ST,DENVER,CO,80206,39.7370810719921,-104.953783511191
1191,109,Small Business,No,EMMA,SHING,3375 BOULDER CIR,BROOMFIELD,CO,80023,39.943785418511,-105.03184766326
1192,101,Consumer,No,DORIS,HACKWORTH,3955 W LINVALE PL,DENVER,CO,80236,39.6665522686204,-105.038719167629
1193,101,Consumer,Yes,DENISE,OWENS,4144 E HINSDALE CIR,LITTLETON,CO,80122,39.5816228674084,-104.939686642704
1194,108,Small Business,No,JODIE,AVERY,6565 W MISSISSIPPI PL,DENVER,CO,80232,39.6964171325916,-105.068877849074
1195,104,Consumer,No,KATHLEEN,MCRAE,1482 S LAREDO WAY,AURORA,CO,80017,39.6905050193039,-104.801143905802
1196,106,Small Business,No,ALLISON,FOSTER,2330 BROADWAY,DENVER,CO,80205,39.7552115384716,-104.98719852215
1197,105,Small Business,No,TAMMI,FLANAGAN,1485 S IDALIA ST,AURORA,CO,80017,39.6897433872798,-104.806798443997
1198,106,Consumer,No,LETICIA,OLIVAS,10722 W DAKAN MTN,LITTLETON,CO,80127,39.5752321140875,-105.119248271566
1199,104,Consumer,No,BARBARA,ROBERTS,4017 S RICHFIELD WAY,AURORA,CO,80013,39.6433699806544,-104.78653761079
1200,108,Consumer,No,DENISE,GREER,8410 EVERETT WAY,ARVADA,CO,80005,39.8500482018465,-105.097527811278
1201,107,Small Business,No,DEIRDRE,ODWYER,3295 BLAKE ST,DENVER,CO,80205,39.7665004324809,-104.978788265618
1202,104,Consumer,No,JENNIFER,EATON,6648 S KILLARNEY CT,AURORA,CO,80016,39.5965035978672,-104.746754229404
1203,105,Small Business,No,KATIE,FOLTZ,23517 E SARATOGA CIR,AURORA,CO,80016,39.6283029674364,-104.714168601147
1204,107,Consumer,No,JALAYNE,KUBASTA,3595 MOORE ST,WHEAT RIDGE,CO,80033,39.7673446857855,-105.115593297334
1206,100,Small Business,No,CYNTHIA,WESTERGAARD,431 MARION ST,DENVER,CO,80218,39.7225055968174,-104.971942158084
1208,100,Home Office,No,DEBRA,TONEY,5459 S KRAMERIA ST,ENGLEWOOD,CO,80111,39.6175543640034,-104.916459846762
1209,101,Home Office,No,AMANDA,SALZ,10594 W QUARLES AVE,LITTLETON,CO,80127,39.5898885390183,-105.117498030215
1211,109,Corporate,No,MARY,GENTZLER,12524 FOREST DR,THORNTON,CO,80241,39.9248479129703,-104.926794998031
1212,101,Corporate,No,KELLY,TAPPAN,3889 ALDENBRIDGE CIR,LITTLETON,CO,80126,39.5328841292182,-104.943925135002
1213,106,Corporate,No,KAREN,HOLZER,1863 WAZEE ST,DENVER,CO,80202,39.7537821080321,-104.996952905446
1215,107,Small Business,No,AUL,PEDAJAS,3046 HARLAN ST,DENVER,CO,80214,39.7607185489465,-105.062378005552
1216,107,Small Business,No,BONNIE,LOUDENBACK,5050 QUITMAN ST,DENVER,CO,80212,39.7883534693878,-105.040221538053
1217,101,Small Business,Yes,BRIA,CUNNINGHAM,1794 S VAN GORDON ST,DENVER,CO,80228,39.6840931603007,-105.13235589859
1218,100,Small Business,No,LORI,CORDOVA,530 S DAHLIA CIR,DENVER,CO,80246,39.7062677884716,-104.93097177373
1219,104,Small Business,No,MICHELLE,LOPEZ,9623 LAMERIA DR,LITTLETON,CO,80130,39.541393109047,-104.908548976751
1220,107,Small Business,No,VANESSA,INGALLS,7736 ROGERS ST,ARVADA,CO,80007,39.8370591111692,-105.1863275412
1221,107,Small Business,Yes,HEATHER,JOSTEN,4215 PIERCE ST,WHEAT RIDGE,CO,80033,39.7743792156106,-105.072267724396
1222,106,Small Business,No,LORI,ZARLENGO,7005 W 35TH AVE,WHEAT RIDGE,CO,80033,39.7658697940115,-105.074311438865
1223,101,Small Business,No,ESSIE,ROBERTS,8798 PARTRIDGE ST,LITTLETON,CO,80126,39.5575645329843,-104.938423058782
1224,107,Small Business,No,MADONNA,WYMAN,3350 W 31ST AVE,DENVER,CO,80211,39.7610779706495,-105.031120134155
1225,105,Small Business,No,FRANCES,GABALDON,1622 S SALIDA WAY,AURORA,CO,80017,39.688345348175,-104.78378591711
1226,103,Small Business,No,KRISTIE,HIGA,9553 GARRISON CT,BROOMFIELD,CO,80021,39.8681192440461,-105.104280232359
1227,105,Small Business,No,KIMHUYEN,HOANG,6680 E NEVADA PL,DENVER,CO,80224,39.7095528674084,-104.909974489796
1228,104,Small Business,Yes,KRISTA,STINEBUCK,2957 S BAHAMA ST,AURORA,CO,80013,39.6606279574673,-104.770297426833
1229,101,Small Business,No,KAREN,JACOBS,4866 W GILL PL,DENVER,CO,80219,39.7044079688128,-105.05093170802
1230,101,Small Business,No,BRENDA,KARELS,9732 W POLK DR,LITTLETON,CO,80123,39.6019073596306,-105.106540022294
1231,107,Small Business,Yes,STEPHENIE,JARRETT,3730 ZENOBIA ST,DENVER,CO,80212,39.7680902585722,-105.051908532118
1233,108,Consumer,Yes,DIANNE,PIERSON,11560 W 72ND PL,ARVADA,CO,80005,39.8279673173004,-105.128016774876
1234,101,Consumer,No,GLORIA,ANZAR,9873 THORNBURY WAY,LITTLETON,CO,80129,39.5366888339111,-105.004179681099
1236,100,Corporate,No,DEBRA,MAXWELL,16576 E ARKANSAS AVE,AURORA,CO,80017,39.6909143719769,-104.794382545652
1237,101,Corporate,No,TAMARA,BRADISH,6021 S ABERDEEN ST,LITTLETON,CO,80120,39.6071340754256,-104.993668164904
1238,100,Corporate,Yes,ALEXANDRIA,HOLMES,9123 E MISSISSIPPI AVE,DENVER,CO,80247,39.6967721001994,-104.88205387354
1239,106,Corporate,Yes,MARIA,NUANES,7166 W CUSTER AVE,DENVER,CO,80226,39.7060396071108,-105.075849482623
1241,107,Corporate,Yes,JENNIFER,STOLDT,4101 YATES ST,DENVER,CO,80212,39.7738650846808,-105.051063371266
1242,104,Corporate,No,LAURLNE,HOPSON,5246 S WACO ST,AURORA,CO,80015,39.6212317585485,-104.776533810077
1244,100,Home Office,No,EMILY,STURGES,4545 S MONACO ST,DENVER,CO,80237,39.6337847264699,-104.911480610934
1245,100,Home Office,No,SALLY,MAGERS,17807 E CORNELL DR,AURORA,CO,80013,39.6601598986514,-104.781406790056
1246,106,Home Office,No,MARGO,TRAYWICK,1470 S QUEBEC WAY,DENVER,CO,80231,39.6914344867133,-104.898394581834
1247,101,Home Office,No,MARIE,ROYVAL,3805 W 26TH AVE,DENVER,CO,80211,39.7549971325916,-105.037027755102
1248,101,Home Office,No,TAMI,SKINNER,4862 S HOYT ST,LITTLETON,CO,80123,39.6287456858015,-105.105495057461
1250,107,Corporate,Yes,LYNN,PACHECO,4830 STUART ST,DENVER,CO,80212,39.7844049306837,-105.042568489983
1251,106,Corporate,No,LIZETH,AVALOS,1130 S VRAIN ST,DENVER,CO,80219,39.6961905087042,-105.045857910149
1253,102,Home Office,No,REGINA,HAMMOND,11750 E ASBURY AVE,AURORA,CO,80014,39.6800390232579,-104.851209424669
1254,106,Home Office,No,IONA,LONGSOLDIER,1347 KNOX CT,DENVER,CO,80204,39.7374588335319,-105.032435698007
1255,100,Home Office,No,GINA,STOKESDEARY,974 RACINE ST,AURORA,CO,80011,39.7314833385033,-104.843214268802
1257,100,Home Office,Yes,AMY,KAHN,6771 E CENTER AVE,DENVER,CO,80224,39.7052971325916,-104.909733708674
1258,108,Home Office,No,SARAH,LEWIS,3601 W 79TH AVE,WESTMINSTER,CO,80030,39.8395771325917,-105.03443
1259,102,Home Office,No,WENDY,CRENSHAW,1180 S WACO ST,AURORA,CO,80017,39.6946688957731,-104.776720322063
1261,107,Home Office,No,STEPHANIE,WELTE,12880 W 86TH AVE,ARVADA,CO,80005,39.8535228674084,-105.143912901518
1262,100,Home Office,No,JENNIFER,FEINBERG,2566 S CLAYTON ST,DENVER,CO,80210,39.6699710204082,-104.954901844234
1263,103,Home Office,Yes,HEATHER,WHITE,6885 W 91ST CT,BROOMFIELD,CO,80021,39.8629903096129,-105.072497410119
1264,101,Home Office,No,SILVIA,RAMIREZ,2220 S HOOKER WAY,DENVER,CO,80219,39.6764594038366,-105.028637870989
1265,106,Home Office,No,BRIDGET,WILLIAMS,3324 S AMMONS ST,DENVER,CO,80227,39.6550985609348,-105.086420810415
1267,104,Corporate,No,KATHLEEN,BRYAN,3586 S OURAY ST,AURORA,CO,80013,39.6517073954235,-104.792671632976
1268,101,Corporate,No,LULA,DURAN,4877 E DONALD AVE,DENVER,CO,80222,39.6758492334088,-104.930130384583
1269,101,Corporate,No,ELIZABETH,MACDONALD,9597 E 4TH AVE,DENVER,CO,80230,39.7222171325916,-104.876207832725
1271,107,Corporate,No,DEBRA,HUGHES,6630 W 31ST AVE,DENVER,CO,80214,39.7608228674084,-105.069578282977
1272,101,Corporate,No,DOROTHY,KUNSE,4725 S PARFET ST,LITTLETON,CO,80127,39.6310190808189,-105.121812585047
1273,108,Corporate,No,TIFFANY,ZALIKOWSKI,5400 SHERIDAN BLVD,ARVADA,CO,80002,39.7940857151194,-105.052900133329
1274,104,Corporate,No,JESSICA,LEBSACK,4050 S ESPANA WAY,AURORA,CO,80013,39.6426614461306,-104.76306100366
1275,108,Corporate,No,BETH,WILLIAMSON,6335 DEFRAME WAY,ARVADA,CO,80004,39.8099651266037,-105.152984638394
1276,101,Corporate,No,ANDREA,CARABETTA,2726 S HOOKER ST,DENVER,CO,80236,39.6670126577003,-105.028697162872
1277,106,Corporate,No,MONA,HOPWOOD,357 S PERRY ST,DENVER,CO,80219,39.710225,-105.039898259675
1278,105,Corporate,No,HEATHER,RUTHERFORD,3750 S YAMPA ST,AURORA,CO,80013,39.6478088974516,-104.773398511267
1279,103,Corporate,Yes,SHULI,CHEN,3641 W 97TH AVE,WESTMINSTER,CO,80031,39.873078715138,-105.03681910408
1280,105,Corporate,Yes,SANDRA,BECKLEY,3286 S HELENA ST,AURORA,CO,80013,39.6575865294165,-104.80812187616
1281,105,Small Business,Yes,DORIS,HARRIS,9300 E CENTER AVE,DENVER,CO,80247,39.7064245246809,-104.879504531604
1282,103,Small Business,Yes,ROSEMARIE,ORTEGON,3071 W 37TH AVE,DENVER,CO,80211,39.7675628416017,-105.026930136351
1283,107,Small Business,No,LISA,ROEDEL,10895 W 39TH AVE,WHEAT RIDGE,CO,80033,39.7710576252901,-105.119779768382
1285,100,Corporate,No,GODELA,BROSNAHAN,1011 S VALENTIA ST,DENVER,CO,80247,39.7009972159165,-104.892591137617
1286,109,Corporate,No,MARLA,PETERS,9805 W 73RD PL,ARVADA,CO,80005,39.8299166842737,-105.107262073168
1287,107,Corporate,No,FRANCES,JOYCE,2532 NEWCOMBE ST,DENVER,CO,80215,39.7534011239999,-105.117446634633
1288,100,Corporate,No,RHONDA,FEHER,2196 S HOLLY ST,DENVER,CO,80222,39.6772288240004,-104.922078588767
1289,108,Corporate,No,MARY,PINON,6881 XAVIER CIR,WESTMINSTER,CO,80030,39.818196851236,-105.050355717722
1290,109,Corporate,No,BAMBINA,IANNACITO,3905 W 103RD CT,WESTMINSTER,CO,80031,39.8840814481371,-105.042472291593
1291,103,Small Business,No,KELLI,CLARK,8934 WAGNER ST,WESTMINSTER,CO,80031,39.8591739177982,-105.047747157019
